node_1|node_2|edge|chunk_id
satoshi nakamoto|bitcoin|Satoshi Nakamoto is the presumed pseudonymous person or persons who developed bitcoin.|e2c3c8b6a11344c29ba0d779e5262151
satoshi nakamoto|blockchain|Nakamoto devised the first blockchain database as part of the implementation of bitcoin.|e2c3c8b6a11344c29ba0d779e5262151
satoshi nakamoto|bitcoin white paper|Nakamoto authored the bitcoin white paper.|e2c3c8b6a11344c29ba0d779e5262151
satoshi nakamoto|cryptocurrency|Nakamoto described bitcoin as a digital cryptocurrency in the white paper.|e2c3c8b6a11344c29ba0d779e5262151
satoshi nakamoto|bitcoin software|Nakamoto released version 0.1 of the bitcoin software on SourceForge.|e2c3c8b6a11344c29ba0d779e5262151
bitcoin|electronic cash system|Bitcoin is an electronic cash system|096bf5845d6f4e24bea060700929a2eb
nakamoto|bitcoin software|Nakamoto released version 0.1 of the bitcoin software|096bf5845d6f4e24bea060700929a2eb
nakamoto|genesis block|Nakamoto defined the genesis block of bitcoin|096bf5845d6f4e24bea060700929a2eb
genesis block|reward|The genesis block had a reward of 50 bitcoins|096bf5845d6f4e24bea060700929a2eb
genesis block|text|The text 'The Times 03Jan2009 Chancellor on brink of second bailout for banks' was embedded in the coinbase transaction of the genesis block|096bf5845d6f4e24bea060700929a2eb
swiss software engineer|nakamoto|Nakamoto is mentioned as a Swiss software engineer|f8b0c0be2bc14ec2aeb283168255f6dc
nakamoto|bitcoin forum posts|Nakamoto's bitcoin forum posts are mentioned|f8b0c0be2bc14ec2aeb283168255f6dc
nakamoto|timestamps|The timestamps of Nakamoto's forum posts are mentioned|f8b0c0be2bc14ec2aeb283168255f6dc
nakamoto|sleep pattern|Nakamoto's unusual sleep pattern is mentioned|f8b0c0be2bc14ec2aeb283168255f6dc
nakamoto|identity|Nakamoto's identity is mentioned|f8b0c0be2bc14ec2aeb283168255f6dc
bitcoin inventor|nakamoto|Nakamoto is suggested to be the bitcoin inventor|10c8a7ce062f48b08045bc01e8317e0b
nakamoto|systems engineer|Nakamoto worked as a systems engineer|10c8a7ce062f48b08045bc01e8317e0b
nakamoto|classified defense projects|Nakamoto worked on classified defense projects|10c8a7ce062f48b08045bc01e8317e0b
nakamoto|computer engineer|Nakamoto worked as a computer engineer|10c8a7ce062f48b08045bc01e8317e0b
nakamoto|technology and financial information services companies|Nakamoto worked for technology and financial information services companies|10c8a7ce062f48b08045bc01e8317e0b
craig steven wright|bitcoin|Craig Steven Wright either invented bitcoin or is a brilliant hoaxer who wants us to believe he did|309373f83d6e449cbb9ef0d00ad3c57d
craig steven wright|twitter|Craig Steven Wright took down his Twitter account|309373f83d6e449cbb9ef0d00ad3c57d
craig steven wright|satoshi nakamoto|Craig Steven Wright claimed that Satoshi Nakamoto was a joint pseudonym for him and Dave Kleiman|309373f83d6e449cbb9ef0d00ad3c57d
craig steven wright|andresen|Craig Steven Wright's claim was supported by Andresen|309373f83d6e449cbb9ef0d00ad3c57d
craig steven wright|jon matonis|Craig Steven Wright's claim was supported by former Bitcoin Foundation director Jon Matonis|309373f83d6e449cbb9ef0d00ad3c57d
wrights claim|satoshi|Wrights claim to be Satoshi|0e943769f9954375ac961590d6f01d42
forgeries|wrights claim|Forgeries as evidence against Wrights claim|0e943769f9954375ac961590d6f01d42
dr wright|court|Dr Wright lied to the court|0e943769f9954375ac961590d6f01d42
joshua davis|nakamotos identity|Joshua Davis narrowed down Nakamotos identity|0e943769f9954375ac961590d6f01d42
vili lehdonvirta|nakamoto|Vili Lehdonvirta denied being Nakamoto|0e943769f9954375ac961590d6f01d42
hbo documentary|cullen hoback|directed by|8de2b352940642b3b82b90b762a97f07
hbo documentary|money electric the bitcoin mystery|titled|8de2b352940642b3b82b90b762a97f07
money electric the bitcoin mystery|former bitcoin developer peter todd|named|8de2b352940642b3b82b90b762a97f07
former bitcoin developer peter todd|satoshi nakamoto|allegedly being|8de2b352940642b3b82b90b762a97f07
cullen hoback|hbo documentary|resorted to QAnon style coincidence-based conspiracy thinking|8de2b352940642b3b82b90b762a97f07
nakamoto satoshi|bitcoin|Nakamoto Satoshi is the mysterious inventor of Bitcoin|b4b8aab01ff7440e947058ee539af9e4
nakamoto satoshi|p2p ecash paper|Nakamoto Satoshi wrote the P2P ecash paper|b4b8aab01ff7440e947058ee539af9e4
nakamoto satoshi|cryptocurrency|Nakamoto Satoshi is associated with the cryptocurrency Bitcoin|b4b8aab01ff7440e947058ee539af9e4
nakamoto satoshi|cryptography mailing list|Nakamoto Satoshi made posts to the Cryptography mailing list|b4b8aab01ff7440e947058ee539af9e4
nakamoto satoshi|bitcoin block explorer|Nakamoto Satoshi's Bitcoin block is archived on the Bitcoin Block Explorer|b4b8aab01ff7440e947058ee539af9e4
nakamotos neighbor|bitcoins creator|Hunt For|a8bd755832284f2aaa23a28a5f30519e
bitcoins creator|crypto genius|Paralyzed|a8bd755832284f2aaa23a28a5f30519e
bitcoins creator|forbes|Archived|a8bd755832284f2aaa23a28a5f30519e
bitcoins creator|conspiracy theory|Up Close Personal|a8bd755832284f2aaa23a28a5f30519e
bitcoins creator|leah mcgrath goodman|The Face Behind|a8bd755832284f2aaa23a28a5f30519e
nick szabo|the enigma|The most convincing evidence pointed to a reclusive American man of Hungarian descent named Nick Szabo|ebc74a7a858e40bb830957b7e7cb5052
satoshi nakamoto|bitcoins creator|Bitcoins Creator Satoshi Nakamoto Is Probably This Unknown Australian Genius|ebc74a7a858e40bb830957b7e7cb5052
nick szabo|bitcoin|This Australian Says He and His Dead Friend Invented Bitcoin|ebc74a7a858e40bb830957b7e7cb5052
satoshi nakamoto|craig wright|New Clues Suggest Craig Wright Suspected Bitcoin Creator May Be a Hoaxer|ebc74a7a858e40bb830957b7e7cb5052
craig wright|bitcoin creator|Craig Wright Claims Hes Bitcoin Creator Satoshi|ebc74a7a858e40bb830957b7e7cb5052
impersonation|serious abuse of courts process|Judge concludes that impersonation is a serious abuse of courts process|aff4c77faa724ec8a957060adb7fa536
impersonation|judge|Impersonation is related to the judge's conclusion|aff4c77faa724ec8a957060adb7fa536
impersonation|law gazette|The conclusion about impersonation is reported in the Law Gazette|aff4c77faa724ec8a957060adb7fa536
impersonation|courts process|Impersonation is a form of abuse in the courts process|aff4c77faa724ec8a957060adb7fa536
impersonation|abuse|Impersonation is considered a form of abuse|aff4c77faa724ec8a957060adb7fa536
developer|peter todd|Peter Todd is mentioned as a developer|c9af80d8852e49ff921ccf8837c0191c
bitcoin creator|peter todd|Peter Todd is mentioned as the creator of Bitcoin|c9af80d8852e49ff921ccf8837c0191c
bitcoin creator|satoshi nakamoto|Satoshi Nakamoto is mentioned as the creator of Bitcoin|c9af80d8852e49ff921ccf8837c0191c
hbo documentary|peter todd|Peter Todd is mentioned in an HBO documentary|c9af80d8852e49ff921ccf8837c0191c
bitcoin founder|satoshi nakamoto|Satoshi Nakamoto is mentioned as the founder of Bitcoin|c9af80d8852e49ff921ccf8837c0191c
